reality,child_num,income_type,family_type,house_type,occyp_type,month_ap,family-child,family_size ,income_total,DAYS_EMPLOYED,begin_month,new_age,aver_dep,year_income,y_train
0.0,0.0,2.0,1.0,1.0,11.0,2.0,3.0,1.0,0.15555168119812407,4.101810372006213,-1.1559697559283308,0.8963765222508955,0.006480837442069513,-0.5826724491219928,2
0.0,0.0,4.0,1.0,1.0,10.0,6.0,3.0,1.0,0.6031829967860808,2.189702675764389,-1.2164278573202418,-0.4041926371052619,0.3162120519228338,-0.4857381474168282,1
1.0,0.0,4.0,1.0,1.0,15.0,11.0,3.0,1.0,-0.2920796343898326,-0.6283397461638147,-0.9141373503606874,-0.7510110796002372,-0.3032503770386948,1.8406370030647339,1
1.0,0.0,4.0,1.0,1.0,12.0,2.0,3.0,1.0,0.3793673389921024,-0.5866440056510525,-0.007265829482024071,-0.317488026481518,0.16134644468245166,1.1192803672564975,2
1.0,2.0,4.0,1.0,1.0,8.0,7.0,3.0,3.0,-0.7397109499777893,0.07501264430399286,1.3832705025319263,-0.7510110796002372,-1.0001456096204144,-0.3835459573439947,1
0.0,1.0,4.0,1.0,1.0,8.0,10.0,3.0,2.0,-0.2920796343898326,0.2641175684477327,0.8996056913966393,-0.9244203008477248,-0.6646034605995865,-0.323432904359975,2
1.0,0.0,0.0,1.0,1.0,4.0,10.0,3.0,1.0,1.7222612857559725,-0.7947015391187752,0.4159408802613522,-0.14407880523403038,1.0905400881247447,-0.6841112222640932,2
1.0,0.0,4.0,2.0,1.0,11.0,7.0,2.0,0.0,1.7222612857559725,-0.6851975741357632,0.5368570830451739,-1.2712387433427002,3.568389803970859,5.086741864201798,2
1.0,0.0,0.0,1.0,1.0,4.0,7.0,3.0,1.0,-0.06826397659585427,0.5370351427130856,0.35548277886944124,0.4628534691321764,-0.14838476979831264,-0.36350827301598815,1
0.0,0.0,4.0,1.0,1.0,12.0,6.0,3.0,1.0,-0.11302710815464993,3.7029632380103963,1.2018961983561938,0.7229673010034079,-0.17935789124638907,-0.5903348596090224,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.9635266077717676,-0.9269486352905665,0.5368570830451739,1.069785743498383,-0.7678471987598412,-0.6841112222640932,2
1.0,1.0,4.0,2.0,1.0,8.0,5.0,2.0,1.0,-0.5158952921838109,-0.5563198307326799,0.7182313872209066,0.20273963726094493,-0.45811598427907696,0.3979237314482613,2
1.0,2.0,4.0,1.0,1.0,12.0,0.0,3.0,3.0,-0.2920796343898326,-0.31751695325049617,1.080979995572372,-1.3579433539664438,-0.8452800023800323,0.15747151951218252,2
1.0,1.0,2.0,1.0,1.0,3.0,6.0,3.0,2.0,0.15555168119812407,0.06490458599786868,0.7786894886128175,-1.2712387433427002,-0.45811598427907696,-0.14309374540791595,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.3368427659486283,-0.9269486352905665,1.504186705315748,1.4166041859933585,-0.33422349848677124,-0.6841112222640932,1
1.0,1.0,4.0,1.0,1.0,15.0,6.0,3.0,2.0,-1.1425791340069502,-0.393748559642516,-0.9141373503606874,0.28944424788468875,-1.0569296656085545,-0.29938768316636716,2
1.0,2.0,4.0,1.0,1.0,10.0,3.0,3.0,3.0,1.7222612857559725,-0.5735877636723087,0.4159408802613522,-0.5776018583527495,-0.14838476979831264,2.201315320968852,0
0.0,1.0,4.0,2.0,1.0,10.0,8.0,2.0,1.0,3.512786548107799,-0.06565783378956865,2.0483096178429463,0.1160350266372011,2.3294649460478016,1.047144703675674,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.31446120016923046,-0.9269486352905665,-0.12818203226584585,1.4166041859933585,-0.318736937762733,-0.6841112222640932,2
1.0,0.0,4.0,1.0,1.0,17.0,3.0,3.0,1.0,0.02126228652173706,-0.5777994546331938,-1.3978021614959746,1.156490354122127,-0.08643852690215978,0.8307377129332031,1
1.0,0.0,2.0,1.0,1.0,12.0,5.0,3.0,1.0,-0.4711321606250153,-0.5500022942913523,-1.3373440601040636,1.2431949647458709,-0.4271428628310005,0.4339915632386731,1
1.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,3.0651552325198423,-0.9269486352905665,-0.6723049447930438,1.3298995753696146,5.4267770908554445,-0.6841112222640932,2
0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,2.7070501800494773,-0.8768295128560342,-0.7327630461849547,0.02933041601345727,1.771948759982426,-0.6841112222640932,2
0.0,0.0,4.0,1.0,1.0,12.0,5.0,3.0,1.0,-0.2920796343898326,3.2299903431030024,-0.30955633644157854,0.8963765222508955,-0.3032503770386948,-0.5906073721158833,1
1.0,1.0,4.0,2.0,1.0,12.0,6.0,2.0,1.0,0.3793673389921024,0.670124577077054,-1.3978021614959746,-0.4041926371052619,0.16134644468245166,-0.323432904359975,1
1.0,1.0,0.0,1.0,1.0,3.0,10.0,3.0,2.0,2.617523916931886,-0.6413959881425584,2.0483096178429463,0.5495580797559202,0.6775651354837255,6.529455135818271,2
0.0,0.0,4.0,1.0,1.0,13.0,4.0,3.0,1.0,-0.5158952921838109,-0.5609526907896535,-1.4582602628878854,-0.14407880523403038,-0.45811598427907696,0.3979237314482613,0
1.0,1.0,4.0,1.0,1.0,12.0,5.0,3.0,2.0,-0.5158952921838109,2.4807305211615476,1.3832705025319263,-0.057374194610286554,-0.7678471987598412,-0.5857502374347746,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,0.02126228652173706,-0.9269486352905665,-0.4304725392254003,1.67671801786459,-0.08643852690215978,-0.6841112222640932,0
1.0,0.0,0.0,1.0,1.0,15.0,10.0,3.0,1.0,0.3793673389921024,-0.4889327753585187,-0.6723049447930438,-1.2712387433427002,0.16134644468245166,1.1192803672564975,2
1.0,0.0,4.0,1.0,1.0,4.0,9.0,3.0,1.0,-0.7397109499777893,-0.34741995907278017,-1.4582602628878854,-1.2712387433427002,-0.6129815915194591,-0.08298069242389625,1
0.0,0.0,2.0,1.0,1.0,10.0,7.0,3.0,1.0,1.2746299701680157,3.2666320544627028,-0.007265829482024071,0.4628534691321764,0.7808088736439802,-0.4971035219676735,2
0.0,0.0,0.0,3.0,4.0,12.0,11.0,2.0,0.0,-0.2920796343898326,-0.33099436432532836,-0.24909823504966763,-1.0111249114714687,0.7808088736439802,0.15747151951218252,1
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.6054215553014023,-0.9269486352905665,-0.8536792489687766,1.069785743498383,-0.5200622271752298,-0.6841112222640932,2
1.0,0.0,0.0,1.0,4.0,4.0,7.0,3.0,1.0,1.2746299701680157,-0.07366004661525029,-0.4304725392254003,0.20273963726094493,0.7808088736439802,0.3257880678674377,2
1.0,0.0,0.0,2.0,1.0,10.0,4.0,2.0,0.0,5.3033118104596255,1.1005593932795086,1.9273934150591243,1.156490354122127,8.524089235663089,0.20370246479375928,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.9635266077717676,-0.9269486352905665,-1.2768859587121528,1.156490354122127,-0.7678471987598412,-0.6841112222640932,0
1.0,2.0,4.0,1.0,1.0,12.0,8.0,3.0,3.0,-1.187342265565746,-0.5222051339495108,-0.8536792489687766,-1.3579433539664438,-1.1550112168607967,-0.14309374540791595,0
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.2920796343898326,-0.9269486352905665,0.9600637927885501,1.67671801786459,-0.3032503770386948,-0.6841112222640932,1
0.0,0.0,4.0,1.0,3.0,4.0,9.0,3.0,1.0,0.3793673389921024,-0.5078853846825016,1.2018961983561938,-0.2307834158577742,0.16134644468245166,1.1192803672564975,2
1.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,-0.06826397659585427,0.010994941698539717,1.3832705025319263,0.20273963726094493,1.0905400881247447,-0.20320679839193562,2
1.0,0.0,4.0,1.0,1.0,16.0,0.0,3.0,1.0,0.2898410758745111,-0.16505374046645643,-0.9745954517525983,0.6362626903796641,0.0994002017862988,0.1815167407057904,2
1.0,1.0,0.0,1.0,1.0,8.0,9.0,3.0,2.0,-0.2920796343898326,0.8583871630286168,-1.3373440601040636,-0.49089724772900567,-0.6646034605995865,-0.4545915708973748,1
0.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,-0.7397109499777893,-0.9269486352905665,-0.007265829482024071,0.9830811328746394,0.16134644468245166,-0.6841112222640932,0
1.0,0.0,4.0,1.0,1.0,12.0,8.0,3.0,1.0,-0.7397109499777893,0.9994788102182669,1.080979995572372,0.1160350266372011,-0.6129815915194591,-0.5338285898040439,2
1.0,0.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,-0.9635266077717676,-0.9269486352905665,-0.7932211475768656,1.7634226284883339,-0.14838476979831264,-0.6841112222640932,0
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.6501846868601979,-0.9269486352905665,0.11365037330179771,1.2431949647458709,-0.5510353486233063,-0.6841112222640932,2
1.0,0.0,4.0,1.0,1.0,8.0,6.0,3.0,1.0,-0.5158952921838109,-0.24128534685847627,-0.7327630461849547,-0.6643064689764934,-0.45811598427907696,-0.14309374540791595,2
0.0,0.0,0.0,1.0,1.0,17.0,1.0,3.0,1.0,0.15555168119812407,0.15714061804125182,-0.24909823504966763,0.02933041601345727,0.006480837442069513,-0.22039111647163406,0
0.0,1.0,2.0,1.0,1.0,6.0,7.0,3.0,2.0,0.6479461283448764,-0.2320196267445291,-0.4304725392254003,-0.837715690223981,-0.23097976032651646,0.3257880678674377,1
1.0,0.0,4.0,0.0,1.0,8.0,6.0,3.0,1.0,0.15555168119812407,-0.6944632942497104,-1.2768859587121528,-1.1845341327189562,0.006480837442069513,2.5619936388729703,2
1.0,0.0,4.0,1.0,1.0,10.0,4.0,3.0,1.0,0.15555168119812407,0.03710742565602718,0.5973151844370849,-1.4446479645901877,0.006480837442069513,-0.14309374540791595,2
1.0,1.0,4.0,0.0,1.0,15.0,1.0,3.0,2.0,1.7222612857559725,0.14871723611948168,1.3832705025319263,-1.0111249114714687,0.2645901828427064,0.2776976254802219,2
1.0,2.0,2.0,1.0,1.0,11.0,11.0,3.0,3.0,0.3793673389921024,1.3448374690108431,-0.007265829482024071,-0.6643064689764934,-0.6129815915194591,-0.4264907223957784,1
1.0,2.0,4.0,1.0,1.0,15.0,9.0,3.0,3.0,1.7222612857559725,-0.6498193700643285,-0.9141373503606874,-0.057374194610286554,-0.14838476979831264,5.086741864201798,2
1.0,0.0,4.0,1.0,1.0,10.0,5.0,3.0,1.0,0.15555168119812407,-0.10440539062971134,-1.3978021614959746,-0.317488026481518,0.006480837442069513,-0.03489025003668049,1
1.0,0.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,0.3793673389921024,0.6385368948704159,-0.9745954517525983,-0.837715690223981,0.16134644468245166,-0.323432904359975,1
0.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,-0.5158952921838109,0.9459903350150264,-1.09551165453642,-0.4041926371052619,-0.45811598427907696,-0.5037720633120341,1
1.0,0.0,0.0,1.0,1.0,8.0,2.0,3.0,1.0,1.7222612857559725,0.7707839910422073,0.8996056913966393,-1.0111249114714687,1.0905400881247447,-0.1594925862619565,2
0.0,0.0,4.0,1.0,2.0,10.0,4.0,3.0,1.0,1.9460769435499508,-0.41859753631173796,1.2018961983561938,0.28944424788468875,1.2454056953651267,1.3597325791925763,1
1.0,0.0,4.0,3.0,4.0,8.0,10.0,2.0,0.0,-0.1577902397134456,-0.643501833623001,0.11365037330179771,0.20273963726094493,0.9666476023324388,2.0570439938072047,2
0.0,0.0,2.0,1.0,1.0,3.0,7.0,3.0,1.0,1.0508143123740374,0.2291605334723866,1.3228124011400155,-1.0978295220952126,0.6259432664035981,-0.01429151054748974,1
0.0,0.0,4.0,4.0,1.0,5.0,8.0,2.0,0.0,-0.4263690290662196,-0.3604762010515239,-1.2164278573202418,-0.4041926371052619,0.5949701449555217,0.0853358559313589,2
0.0,2.0,2.0,1.0,1.0,3.0,6.0,3.0,3.0,-0.7397109499777893,0.21905247516626242,-1.3978021614959746,-1.0111249114714687,-1.0001456096204144,-0.4264907223957784,0
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.053052870889359,-0.9269486352905665,-0.4909306406173112,1.3298995753696146,-0.8297934416559941,-0.6841112222640932,2
1.0,1.0,4.0,2.0,1.0,3.0,7.0,2.0,1.0,0.3793673389921024,-0.22275390663058195,-1.579176465671707,-0.2307834158577742,0.16134644468245166,0.21758457249620222,1
1.0,0.0,0.0,2.0,1.0,0.0,7.0,2.0,0.0,1.2746299701680157,0.07543381340008137,1.564644806707659,0.4628534691321764,2.9489273750093306,0.15747151951218252,2
1.0,1.0,4.0,1.0,1.0,10.0,11.0,3.0,2.0,2.3937082591379073,-0.7778547752752348,-1.3978021614959746,-0.2307834158577742,0.5743213973234708,-0.6841112222640932,1
0.0,0.0,4.0,1.0,5.0,17.0,8.0,3.0,1.0,-1.0754344366687567,-0.06565783378956865,-0.7932211475768656,-0.9244203008477248,-0.8452800023800323,-0.4316363997312105,2
0.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,-1.187342265565746,-0.9269486352905665,0.23456657608561948,1.9368318497358215,-0.45811598427907696,-0.6841112222640932,0
1.0,0.0,4.0,1.0,1.0,8.0,7.0,3.0,1.0,-0.6501846868601979,-0.07997758305657791,-0.7932211475768656,1.4166041859933585,-0.5510353486233063,-0.2945786389276456,2
0.0,0.0,4.0,3.0,1.0,3.0,3.0,2.0,0.0,-0.4263690290662196,2.151797457116423,0.9600637927885501,0.20273963726094493,0.5949701449555217,-0.5686941605347754,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.5158952921838109,-0.9269486352905665,1.1414380969642828,1.5033087966171024,-0.45811598427907696,-0.6841112222640932,1
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.9187634762129719,-0.9269486352905665,0.8996056913966393,1.3298995753696146,-0.7368740773117648,-0.6841112222640932,0
0.0,0.0,4.0,1.0,1.0,10.0,10.0,3.0,1.0,3.7366022059017774,0.2674869212164408,-0.8536792489687766,-0.317488026481518,2.484330553288184,0.6040233373724057,0
1.0,0.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,-0.9635266077717676,-0.9269486352905665,0.35548277886944124,1.4166041859933585,-0.14838476979831264,-0.6841112222640932,1
0.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,-1.1425791340069502,-0.11619812532018955,1.020521894180461,-0.4041926371052619,-1.0569296656085545,-0.4532770988054576,2
1.0,0.0,4.0,0.0,1.0,17.0,1.0,3.0,1.0,-0.4263690290662196,-0.15620918944859777,-0.9141373503606874,0.20273963726094493,-0.3961697413829241,-0.22244297534682192,2
0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,0.15555168119812407,-0.45186989490273005,-0.551388742009222,1.2431949647458709,0.006480837442069513,0.3979237314482613,2
0.0,0.0,4.0,1.0,1.0,10.0,1.0,3.0,1.0,0.8269986545800591,1.512462769254069,0.11365037330179771,0.37614885850843255,0.471077659163216,-0.39556856794079864,2
0.0,1.0,4.0,1.0,1.0,12.0,5.0,3.0,2.0,-0.06826397659585427,0.9645217752429207,-0.8536792489687766,-1.0978295220952126,-0.5613597224393317,-0.4436590103280144,1
1.0,2.0,0.0,1.0,5.0,10.0,8.0,3.0,3.0,1.2746299701680157,-0.36805724478111707,1.4437286039238373,-0.7510110796002372,-0.3032503770386948,0.9990542612884582,2
1.0,0.0,4.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.06826397659585427,0.4401662506127289,1.3832705025319263,0.8963765222508955,-0.14838476979831264,-0.323432904359975,1
1.0,0.0,0.0,3.0,4.0,15.0,4.0,2.0,0.0,1.0508143123740374,-0.41270116896649883,-1.1559697559283308,-1.4446479645901877,2.639196160528566,0.8788281553204189,0
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.9635266077717676,-0.9269486352905665,1.504186705315748,1.2431949647458709,-0.7678471987598412,-0.6841112222640932,2
0.0,0.0,4.0,1.0,1.0,11.0,8.0,3.0,1.0,-0.8292372130953806,3.7320239056405033,0.6577732858289957,0.4628534691321764,-0.674927834415612,-0.6288072135187951,2
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.187342265565746,-0.9269486352905665,-0.4304725392254003,1.67671801786459,-0.9227128060002234,-0.6841112222640932,2
1.0,0.0,4.0,0.0,1.0,15.0,4.0,3.0,1.0,0.3793673389921024,-0.7197334400150208,-0.551388742009222,-1.1845341327189562,0.16134644468245166,2.9226719567770885,0
1.0,0.0,4.0,1.0,1.0,12.0,3.0,3.0,1.0,-0.7397109499777893,2.3072088535730826,0.05319227190988682,0.02933041601345727,-0.6129815915194591,-0.5982377223079882,1
1.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,1.0,2.617523916931886,-0.5382095596008741,1.9878515164510353,0.5495580797559202,1.7100025170862732,2.9226719567770885,1
1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.6031829967860808,-0.758059827759075,-0.9141373503606874,0.02933041601345727,0.3162120519228338,3.2833502746812067,1
0.0,0.0,0.0,1.0,1.0,4.0,8.0,3.0,1.0,0.6031829967860808,-0.3705842593576481,-0.3700144378334894,0.37614885850843255,0.3162120519228338,0.6383759433843401,1
0.0,0.0,2.0,1.0,1.0,12.0,5.0,3.0,1.0,-0.7397109499777893,1.8734046846019197,0.05319227190988682,-0.4041926371052619,-0.6129815915194591,-0.5839228006240603,2
0.0,0.0,4.0,1.0,1.0,8.0,5.0,3.0,1.0,0.3793673389921024,-0.8604039181085823,0.1741084746937086,-0.057374194610286554,0.16134644468245166,-0.6841112222640932,2
1.0,1.0,4.0,2.0,1.0,15.0,4.0,2.0,1.0,0.8269986545800591,-0.8679849618381755,0.6577732858289957,-0.49089724772900567,0.471077659163216,-0.6841112222640932,2
0.0,0.0,2.0,1.0,3.0,12.0,7.0,3.0,1.0,1.9460769435499508,0.8310111717828639,-1.3978021614959746,-0.9244203008477248,1.2454056953651267,-0.12671093470133776,1
0.0,2.0,4.0,1.0,1.0,8.0,8.0,3.0,3.0,0.15555168119812407,0.3959434955234356,-0.4909306406173112,-0.7510110796002372,-0.6904143951396502,-0.27835612969569146,1
0.0,2.0,0.0,1.0,1.0,0.0,9.0,3.0,3.0,-0.06826397659585427,-0.35710684828281586,-1.2164278573202418,-0.49089724772900567,-0.7678471987598412,0.2776976254802219,2
1.0,0.0,0.0,3.0,1.0,15.0,1.0,2.0,0.0,-0.7397109499777893,-0.6060177840711238,-0.7932211475768656,0.02933041601345727,0.16134644468245166,0.21758457249620222,2
0.0,1.0,4.0,3.0,1.0,8.0,6.0,2.0,1.0,-0.8740003446541763,1.2795562591171243,-1.5187183642797963,0.4628534691321764,-0.7059009558636884,-0.5707620495574256,1
1.0,1.0,2.0,1.0,1.0,8.0,4.0,3.0,2.0,-0.2920796343898326,0.4966029094885889,-0.18864013365775673,-0.49089724772900567,-0.6646034605995865,-0.4035836416720013,0
1.0,0.0,4.0,1.0,1.0,0.0,10.0,3.0,1.0,0.15555168119812407,2.237715952718479,1.020521894180461,0.9830811328746394,0.006480837442069513,-0.52180597920724,1
1.0,0.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,-0.9635266077717676,0.3454032039928147,0.11365037330179771,0.6362626903796641,-0.7678471987598412,-0.5037720633120341,2
1.0,2.0,0.0,1.0,5.0,4.0,8.0,3.0,3.0,-0.2920796343898326,-0.6632967811391608,1.2623542997481045,-0.4041926371052619,-0.8452800023800323,1.8406370030647339,2
0.0,0.0,4.0,1.0,1.0,3.0,11.0,3.0,1.0,-0.06826397659585427,-0.479245886148483,1.020521894180461,-0.2307834158577742,-0.14838476979831264,0.7586020493523795,1
1.0,1.0,0.0,1.0,2.0,6.0,3.0,3.0,2.0,-0.06826397659585427,0.027841705542080018,-0.9141373503606874,-0.7510110796002372,-0.5613597224393317,-0.20320679839193562,1
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,0.15555168119812407,-0.9269486352905665,-0.7327630461849547,1.069785743498383,0.006480837442069513,-0.6841112222640932,2
0.0,1.0,4.0,1.0,4.0,8.0,8.0,3.0,2.0,-0.9635266077717676,0.5387198190974396,-1.2164278573202418,-0.837715690223981,-0.9743346750803508,-0.5238097476400406,1
1.0,0.0,0.0,3.0,1.0,3.0,11.0,2.0,0.0,0.3793673389921024,1.951742136474382,-0.24909823504966763,0.8963765222508955,1.7100025170862732,-0.48373437898402755,2
1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,-0.6054215553014023,-0.617810518761602,0.35548277886944124,-1.3579433539664438,-0.5200622271752298,0.3257880678674377,2
1.0,1.0,2.0,1.0,1.0,6.0,8.0,3.0,2.0,-0.06826397659585427,0.5408256645778822,-1.2768859587121528,-1.1845341327189562,-0.5613597224393317,-0.36350827301598815,1
1.0,2.0,0.0,3.0,1.0,15.0,10.0,2.0,2.0,1.7222612857559725,0.5724133467845203,-0.06772393087393495,-0.5776018583527495,0.2645901828427064,-0.04290532376788311,2
1.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,-0.2920796343898326,-0.9269486352905665,-0.551388742009222,1.8501272391120775,0.7808088736439802,-0.6841112222640932,1
1.0,0.0,4.0,2.0,1.0,8.0,1.0,2.0,0.0,1.2746299701680157,0.4591188599367117,-0.4909306406173112,-0.14407880523403038,2.9489273750093306,-0.12305606107990937,0
1.0,1.0,4.0,1.0,1.0,8.0,9.0,3.0,2.0,0.8269986545800591,1.008744530332214,1.2018961983561938,-0.317488026481518,-0.14838476979831264,-0.323432904359975,2
1.0,1.0,4.0,0.0,1.0,15.0,2.0,3.0,2.0,-0.06826397659585427,-0.13430839645199538,0.8996056913966393,-0.49089724772900567,-0.5613597224393317,-0.10702591361750412,1
1.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,-0.06826397659585427,1.8468710315483439,-0.4909306406173112,-0.5776018583527495,-0.7678471987598412,-0.5238097476400406,2
0.0,0.0,0.0,1.0,1.0,12.0,5.0,3.0,1.0,-0.06826397659585427,0.05269068221130196,1.2018961983561938,-1.0978295220952126,-0.14838476979831264,-0.20320679839193562,2
0.0,1.0,4.0,1.0,5.0,12.0,4.0,3.0,2.0,-0.06826397659585427,0.19546700578530601,0.7182313872209066,-1.4446479645901877,-0.5613597224393317,-0.27191201041580454,2
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.053052870889359,-0.9269486352905665,0.4159408802613522,1.590013407240846,-0.8297934416559941,-0.6841112222640932,2
0.0,0.0,0.0,0.0,1.0,12.0,8.0,3.0,1.0,-1.187342265565746,-0.3600550319554354,-0.9745954517525983,-1.5313525752139316,-0.9227128060002234,-0.323432904359975,0
1.0,0.0,4.0,1.0,1.0,15.0,3.0,3.0,1.0,0.5136567336684894,0.3243447491883893,-0.8536792489687766,1.069785743498383,0.25426580902668094,-0.20622046611486783,2
1.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,0.15555168119812407,-0.9269486352905665,0.7786894886128175,1.2431949647458709,1.400271302605509,-0.6841112222640932,2
1.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,0.0,4.408049179283712,-0.2787693964103535,0.8996056913966393,1.4166041859933585,7.285164377740031,1.8406370030647339,2
1.0,0.0,0.0,3.0,1.0,15.0,5.0,2.0,0.0,2.1698926013439293,-0.10019369966882627,-0.06772393087393495,-0.5776018583527495,4.1878522329323875,0.6143307221907323,2
0.0,2.0,4.0,1.0,1.0,3.0,6.0,3.0,3.0,-0.5158952921838109,-0.24002183957021075,0.9600637927885501,-0.7510110796002372,-0.9227128060002234,-0.14309374540791595,0
0.0,0.0,4.0,1.0,5.0,3.0,11.0,3.0,1.0,-0.7397109499777893,-0.17221361509996105,-0.9141373503606874,-1.2712387433427002,-0.6129815915194591,-0.23326332488394547,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.187342265565746,-0.9269486352905665,-0.7932211475768656,1.67671801786459,-0.9227128060002234,-0.6841112222640932,2
0.0,2.0,4.0,1.0,5.0,12.0,6.0,3.0,3.0,-0.5158952921838109,-0.6906727723849138,-0.18864013365775673,0.1160350266372011,-0.9227128060002234,1.4799586851606157,2
1.0,0.0,2.0,1.0,1.0,10.0,5.0,3.0,1.0,-0.023500845037058602,-0.8557710580516088,2.0483096178429463,-0.49089724772900567,-0.11741164835023621,-0.6841112222640932,2
0.0,1.0,2.0,1.0,1.0,12.0,11.0,3.0,2.0,1.498445627961994,0.5783097141297593,-1.4582602628878854,-0.7510110796002372,0.16134644468245166,-0.08298069242389625,1
0.0,0.0,1.0,2.0,1.0,12.0,0.0,2.0,0.0,-1.187342265565746,-0.9269486352905665,-1.09551165453642,1.3298995753696146,-0.45811598427907696,-0.6841112222640932,2
1.0,1.0,0.0,1.0,5.0,8.0,4.0,3.0,2.0,-0.9635266077717676,-0.8641944399733789,-0.3700144378334894,-1.7914664070851631,-0.9743346750803508,-0.6841112222640932,0
1.0,0.0,4.0,1.0,1.0,3.0,6.0,3.0,1.0,-0.06826397659585427,2.041872323037323,-1.579176465671707,-0.4041926371052619,-0.14838476979831264,-0.5322576353527282,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.7397109499777893,-0.9269486352905665,0.5368570830451739,0.9830811328746394,-0.6129815915194591,-0.6841112222640932,1
1.0,0.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,-0.7397109499777893,0.20389038770707615,1.080979995572372,1.5033087966171024,-0.6129815915194591,-0.4264907223957784,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.0978160024481547,-0.9269486352905665,-1.035053553144509,2.023536460359565,-0.8607665631040705,-0.6841112222640932,2
0.0,0.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,-0.9635266077717676,-0.9269486352905665,-1.2768859587121528,1.069785743498383,-0.14838476979831264,-0.6841112222640932,2
1.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,1.0,0.6479461283448764,0.20262688041881063,0.4159408802613522,-0.49089724772900567,0.34718517337091026,-0.10702591361750412,2
1.0,0.0,1.0,0.0,1.0,12.0,0.0,3.0,1.0,-0.06826397659585427,-0.9269486352905665,-0.24909823504966763,1.7634226284883339,-0.14838476979831264,-0.6841112222640932,2
1.0,0.0,4.0,4.0,1.0,8.0,4.0,2.0,0.0,-0.7397109499777893,0.7918424458466327,-1.3978021614959746,0.20273963726094493,0.16134644468245166,-0.5201709041660747,0
